"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДЕНТАЛ ФЕМИЛИ ТОТАЛ паста за зъби 100мл","1038106","81","0.91",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДЕНТАЛ ФЕМИЛИ КАВИТИ ПРОТЕКШЪН паста за зъби 100мл","1038107","81","0.91",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.36",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","4.54",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","5.64",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.24",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.91",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.81",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.87",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.36",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.26",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","АЦЦ сашети 200мг х 20бр","RF083","99","7.02",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ПСИЛО-БАЛСАМ гел 1% 20г","STA0036","91","6.16",""
"04279","Аптека Марешки Благоевград 2 / 366 / гр. Благоевград, ул. Славянска 66","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","7.80",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.56",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.32",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","4.12"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АСТЕРА Четка за Зъби МЕДИУМ","00705014","80","0.81",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БИЛКАДЕНТ Паста за Зъби АНТИПАРОДОНТ ЧЕРЕША 75мл","00902212","81","2.61",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.40",""
