"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.87",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","2.02",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.91",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","4.87",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50","4.12"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ ДИФЮЖЪН ЧЕТКА ЗА ЗЪБИ МЕДИУМ","1016304","80","5.70",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","4.13"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.46",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.51",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.52",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.20",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.98",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.98",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.79",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СЕНСОДИН КОМПЛИЙТ ПРОТЕКШЪН паста за зъби 75мл","1023168","81","7.82","5.86"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","4.87",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ ПРОМО 75мл","1025662","81","4.65",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЦЦ сироп 20мг/мл 100мл","1026426","99","6.88",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум","1028728","80","5.70",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.50","4.12"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДЕНТАИД ВИТИС ОРТОДОНТИК паста за зъби 100мл","1033886","81","4.88",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.91",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","7.36",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","5.78",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.36",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.36",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ МУЛТИ ЕКШЪН паста за зъби ПРОМО 75 мл","1039140","81","5.52",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НИЗОРАЛ шампоан 2% 100мл","1039141","90","14.56",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","4.54",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.60",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.70","2.03"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","7.01",""
