"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЛАВАНДУЛОВ СПИРТ ХИМАКС 0.800кг","1043233","92","7.10",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.45",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.17","3.88"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
