"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО ВЕРЕЯ 3,6% 400Г","013166","7","0.92",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО ВЕРЕЯ 2,9% 400Г","013177","7","0.81",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КИСЕЛО МЛЯКО ОЛИМПУС БДС 3,6% 400Г","013178","7","0.92",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ПРЯСНО МЛЯКО ВЕРЕЯ 3% БУТИЛКА 1Л","014115","6","1.73",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ПРЯСНО МЛЯКО БУЛГАРЕА 3,6% 1Л","014180","6","1.68",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СКУМРИЯ ПАКЕТ 4/6 НОРВЕГИЯ ЛУКС МИЧИК КГ","019002","29","10.56",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СКУМРИЯ ПАКЕТ 3/5 НОРВЕГИЯ МИЧИК КГ","019013","29","7.44",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СКУМРИЯ ПАКЕТ 4/6 НОРВЕГИЯ МИЧИК КГ","019016","29","6.90",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СКУМРИЯ ФИЛЕ ПРЕМИУМ МИЧИК КГ","019043","29","12.27",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО D.MARKENBUTTER 82% 250Г","023010","12","4.09",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО МЕРОНЕ 250Г","023011","12","2.96",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО ДОН ЧЕПЕЛАРЕ 82% 125Г","023013","12","2.33",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО ЕЛЕНА 82% 125Г","023017","12","2.04",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО ХРАНИНВЕСТ 62% 125Г","023025","12","1.97",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО РОДОПСКО ЧУДО 250Г","023026","12","4.09",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО НЕМСКО ЗЛАТНО 82% 250Г","023042","12","2.79",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО ВЕРЕЯ 125Г","023044","12","2.48",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО ВЕРЕЯ 250Г","023045","12","4.60",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО МЛЕКАРКАТА 250Г","023050","12","3.57",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО РОСТАР 250Г","023054","12","3.57",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО СИТОВО 125Г","023059","12","2.30",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО СИТОВО 250Г","023060","12","4.49",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО ДЕСТАН МАНДРАДЖИЙСКО 200Г","023061","12","3.06",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","КРАВЕ МАСЛО РОСТАР 125Г","023063","12","2.04",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ХЛЯБ РУСЕНСКА ДОБРУДЖА ФАВОРИТ 98 650Г","025004","2","1.10",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ХЛЯБ РЪЖЕН С КВАС ФАВОРИТ 500Г","025031","3","1.35",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","СОФИЙСКА БАНИЦА 160Г","025076","68","1.17",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ХЛЯБ БЪЛГАРИЯ ЛУКС С.РЕСЕН 650Г","025104","1","1.17",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ХЛЯБ СТАРА ЗАГОРА ФАВОРИТ 98 650Г","025241","1","1.10",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ОЦЕТ ОБЕРОН ЯБЪЛКОВ 700МЛ","027028","45","1.66",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ОЦЕТ ОБЕРОН ВИНЕН 700МЛ","027029","44","1.51",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ОЦЕТ ЯБЪЛКОВ РУСЕНЕЦ 700МЛ","027032","45","1.27",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ОЦЕТ ВИНЕН РУСЕНЕЦ 700МЛ","027034","44","1.27",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ОЛИО КЛАС 1Л","028006","42","1.99",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ОЛИО ФЛОРА ОБЕРОН 1Л","028043","42","1.78",""
