"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.45",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.51",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","АЦЦ сашети 200мг х 20бр","RF083","99","7.02",""
"55871","Аптека Марешки Перник / 494 / гр. Перник, ул. Кракра 52","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","7.80",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","НЕНЕДЕНТ БЕЗ ФЛУОРИД паста за зъби 50мл","00009","81","2.18",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.56",""
