"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.36",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.26",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.82",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","АЦЦ сашети 200мг х 20бр","RF083","99","7.02",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","7.80",""
"10447","Аптека Марешки Велико Търново / 794 / гр.В.Търново, ул.Никола Габровски №1","НИЗОРАЛ шампоан 2% 200мл","1045635","90","22.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.56",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","2.08",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.82",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАКАЛУТ АКТИВ паста за зъби 75мл","05602006","81","3.68",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","5.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.66",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
