"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"61577","Магазин Тракия","ЖИТНИЦА МАКЕДОНСКА НАДЕНИЦА","2800078","27","7.05","6.69"
"61577","Магазин Тракия","ЖИТНИЦА РОДОПСКА НАДЕНИЦА","2800080","27","7.05","6.69"
"61577","Магазин Тракия","ЯМАСЛИНИ ЧЕРНИ 161/180 3.5КГ","2441819","62","2.63","0"
"61577","Магазин Тракия","КЕН КРЕНВИРШ ","2441758","26","6.18","5.69"
"61577","Магазин Тракия","КАШКАВАЛ ДЕСТАН РЕТРО 310гр","09084","11","6.23","0"
"61577","Магазин Тракия","КАШКАВАЛ ЮНДОЛА ТОСТ 2кг","2441723","10","11.45","0"
"61577","Магазин Тракия","КАШКАВАЛ РАЛЕР ТОСТ","2800128","10","8.53","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЗЕМЕНЕЯ 400гр кут","09097","9","3.22","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ МАКЛЕР 400гр","09098","9","4.14","0"
"61577","Магазин Тракия","КАШКАВАЛ СИТОВО ВАК.200гр","09099","11","2.4","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ ЙОВЧЕВ 8кг","2441800","8","7.15","6.94"
"61577","Магазин Тракия","КАШКАВАЛ МАДЖАРОВ ВИТОША 380 гр","09115","11","7.31","6.69"
"61577","Магазин Тракия","КАШКАВАЛ МАДЖАРОВ ВИТОША ПИТА","2441718","10","16.36","0"
"61577","Магазин Тракия","СИРЕНЕ КАРАБУНАР КРАВЕ 800гр","09140","9","10.69","0"
"61577","Магазин Тракия","БРЕЗНИК НАДЕНИЦА ТЪНКА ЗА СКАРА","2441746","27","5.26","0"
"61577","Магазин Тракия","СИРЕНЕ КРАВЕ СИТОВО 800гр TNK","09150","9","9.39","0"
"61577","Магазин Тракия","СВИНСКО МЕСО ЗА ГОТВЕНЕ","09242","22","3.47","0"
"61577","Магазин Тракия","ЯИЗВАРА","9253","13","2.04","0"
"61577","Магазин Тракия","КАШКАВАЛ СИТОВО ТОСТЕР 2кг","09414","10","7.05","0"
"61577","Магазин Тракия","КЕН КРЕНВИРШ ЛУКАНКОВ","2441759","26","9.04","0"
"61577","Магазин Тракия","МЕСКО КРЕНВИРШ ПИЛЕШКИ","2441760","26","3.55","0"
"61577","Магазин Тракия","КИСЕЛО МЛЯКО ВЕРЕЯ 3.6%","09566","7","0.84","0.75"
"61577","Магазин Тракия","КАШКАВАЛ ЗЕМЕНЕЯ ВАКУМ","09570","11","15.33","14.59"
"61577","Магазин Тракия","Р. СВИНСКИ БУТ БЕЗ КОСТ","2441907","19","6.13","0"
