"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДЕНТАЛ ДРИЙМ КЪМПЛИЙТ паста за зъби 100мл","1038103","81","1.20",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.69",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКАЛУТ АКТИВ СЕНЗИТИВ паста за зъби 75мл","1038413","81","4.54",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЕЛГИДИУМ МУЛТИ ЕКШЪН паста за зъби ПРОМО 75 мл","1039140","81","5.52",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.86",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","НЕНЕДЕНТ ДЖУНИЪР паста за зъби 75мл","1039364","81","2.04",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКАЛУТ ДЕТСКА паста за зъби 2-6г 55мл","1039375","81","3.59",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКАЛУТ ДЕТСКА паста за зъби 6+ 55мл","1039376","81","3.59",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.77",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","3.89","2.91"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69","2.02"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.59",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.61","4.95"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР УАЙТ паста за зъби 75мл","1040964","81","6.60","4.95"
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"00702","Аптека Марешки Асеновград 2 / 310 / гр.Асеновград, пл.България 2, бл.23/137 А","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
