"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.51",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.44",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50","4.12"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.91",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.08",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДЕНТАЛ ДРИЙМ БЛЕК ЕНД УАЙТ паста за зъби 100мл","1038102","81","1.23",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДЕНТАЛ ДРИЙМ КЪМПЛИЙТ паста за зъби 100мл","1038103","81","1.29",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.69",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","НИЗОРАЛ шампоан 2% 100мл","1039141","90","14.56",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.70","2.03"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.41",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.93",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.69",""
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.86"
"56784","Аптека Марешки Пловдив 8 / 306 / гр.Пловдив, ул.Георги Кондолов 43 А","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
