"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца 2-6 години 50мл","1042527","81","4.51","3.39"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца над 6 години  50мл","1042528","81","4.51","3.39"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.86"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","СЕНСОДИН КЪМПЛИЙТ ПРОТЕКШЪН УАЙТ паста за зъби 75мл","1043610","81","7.82","5.87"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","9.13",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.46",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.93",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.65",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АКВАФРЕШ ЛОНГ ЛАСТИНГ УАЙТ РЕНЮ паста за зъби 75мл","1044202","81","3.56","2.67"
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.12",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.49",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.86",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА чай Ройбос х 20бр","142070057","72","2.53",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.86",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.26",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.70",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.43",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.45",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.84",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.87",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","ПСИЛО-БАЛСАМ гел 1% 20г","STA0036","91","6.28",""
"40909","Аптека Марешки Автогара / 639 / гр. Кърджали, бул.България 87","НИЗОРАЛ шампоан 2% 200мл","1045635","90","23.68",""
"39970","Аптека Марешки / 645 / гр. Крумовград, ул. Св.Св. Кирил и Методий 1, бл. 1 ","ЕЛГИДИУМ КЛИНИК Х ОРТОДОНТ ЧЕТКА ЗА ЗЪБИ М","0000098","80","5.80",""
"39970","Аптека Марешки / 645 / гр. Крумовград, ул. Св.Св. Кирил и Методий 1, бл. 1 ","НЕНЕДЕНТ БЕЗ ФЛУОРИД паста за зъби 50мл","00009","81","2.18",""
"39970","Аптека Марешки / 645 / гр. Крумовград, ул. Св.Св. Кирил и Методий 1, бл. 1 ","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.56",""
