"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.44",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ БИОГАСТРО/ЧАЙ ЗА СТОМАХ","50000954","72","1.00",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.36",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","1.00",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"10447","Аптека Марешки Бузлуджа / 269 / гр.В.Търново, ж.к. Бузлуджа ул.Георги Измирлиев 13Б","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
