"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СКУМРИЯ ЦЯЛА 400-600 ЗАМР. МИЧИК КГ","001706","29","6.75",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ФИЛИКОН Л-ЦА 600ГР ЕКСТРА","001741","49","2.46",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ ПИЛЕ СЪС ЗЕЛЕНЧУЦИ 504","001753","64","1.35",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БВ САЙКЪЛ СОВИНЬОН БЛАН","001755","75","5.90","5.69"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КОРИ БЕЛЛА 400ГР","001762","5","2.00",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КМ БОЖЕНЦИ 2,2% 400Г","001847","7","0.82","0.72"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.МАЩЕРКА","001943","72","1.35",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БОЛЯРКА СВЕТЛО 2Л","001991","74","1.30","1.25"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КРАСТАВИЦИ БЪЛГАРИЯ","002040","58","3.20",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СОЛ 1КГ СИВЕС","002051","39","0.50",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КАШКАВАЛ САКАРЕЛА ЗАНАЯТЧИЙСКИ КГ","002065","10","8.65",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЛАВАЦА КРЕМА Е ГУСТО 250ГР","002086","70","6.20","5.95"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ТОДОРКА Л-ЦА 575ГР ТРАДИЦИОННА","002115","49","2.70",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","МАСЛИНИ CONFIT WHOLE S.S.MAMMOTH  /2,5","002166","62","5.88",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.БИОБРОНХО","002194","72","1.15",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ОЛ.Л-ЦА 530ГР СЕМЕЙНА","002205","49","3.83",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СИРЕНЕ КРАВЕ КИСЕЛОВО КГ","002237","8","7.82",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ ЗЕЛЕНЧУКОВО 400","002248","64","1.20",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","СЕВЪН ДЕЙС КР-Н МАКС КАКАО 92ГР","002303","67","0.77","0.71"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ КАЙСИИ 205","002320","64","1.12",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ БАНАНИ 220","002323","64","1.12",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ГАНЧЕВ ПЮРЕ ПУЕШКО СЪС ЗЕЛЕНЧУЦИ 508","002392","64","1.35",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ПЗ АСТЕРА ПАРОДОНТ 75МЛ АКТИВ","002401","81","3.07","2.89"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БОБ 400ГР БЯЛ МЕРИСА","002440","46","1.02",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ТЕО БЕБЕ С-Н 75ГР ЛАВАНДУЛА","002528","83","0.82","0.71"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.ЗЕЛЕН","002630","72","1.00",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.МЕНТА","002631","72","1.10",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.ВЪЛШЕБНИК","002632","72","1.46",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БВ ШАРДОНЕ 0,75Л ПЕНТАГРАМ","002677","75","5.50","4.79"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","БВ ШАРДОНЕ РАКОВИНА 0,75Л ПОМОРИЕ ДГР","002690","75","4.15",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧАЙ БИОПР.ЛАЙКА","002831","72","1.10",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧВ МАРСЕЛАН 0,75Л РОКС УАЙНЪРИ","002870","76","11.10","8.64"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","МАКАРОНИ ЗЛАТЕН КЛАС","002918","36","0.66",""
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КОЛГЕЙТ 50МЛ ДЕТСКА 0-5","002964","81","2.61","2.30"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","КОЛГЕЙТ 50МЛ ДЕТСКА 6-9 ГОД","003044","81","2.61","2.30"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","МИСКО СПАГЕТИ РОЗОВИ N10","003197","37","1.41","1.38"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","МИСКО СПАГЕТИ ЗЕЛЕНИ N10","003199","37","1.41","1.32"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ПЗ АСТЕРА КИДС 65МЛ 6+ ЯБЪЛКА","003203","81","1.85","1.79"
"10447","СТИВИ 1 ТРИЪГЪЛНИКА - УЛ.ПРОФ.ИЛИЯ ЯНУЛОВ 1","ЧВ СИРА 0,75Л ЗЛАТНИ РЪЦЕ ЯЛОВО","003210","76","14.95",""
