"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н АРОМА НАТУРАЛ 400МЛ АЛОЕ ВЕРА","002569","82","1.94","1.45"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ЯБЪЛКА ЧЕРВЕНА ПРЕВЪЗХОДНА","002638","53","2.40",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","СВ ПЛЕШКА С КОСТ","002651","18","5.59",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З СЕНЗОДИН 75МЛ ЕКСТРА ИЗБЕЛВАЩА","002837","81","5.82","3.49"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","САПУН ДАФ 90Г ШИЙ","002935","83","2.07","1.02"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ХЛЯБ МИО ДОБРУДЖА ЛУКС 650Г","003005","2","0.83",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","МИЛТЕКС МАСЛО ВАРНА ЕКСТРА  0.125","003102","12","1.53",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","КРЪСТЕВ БОБ ЕКСТРА 1КГ *10","003137","33","3.14",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БЛЕЙЗИ ЗА СЪДОВЕ 400МЛ БОРОВИНКА","003208","79","1.43","1.15"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ЯБЪЛКА ГРЕЙСМИТ","003441","53","2.30",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ХЛЯБ СТРАЖИЦА БЪЛГАРИЯ УТВЪРДЕН СТАНДАРТ 650Г","003602","1","0.84",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З БИЛКА ПАРОДОНТ ПРОТЕКТ 75МЛ","003695","81","2.61",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ХИШ 330МЛ ОКЕАН","003817","82","6.52","4.66"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ХИШ 330МЛ УСПОКОЯВАЩ","004070","82","6.52","4.66"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З АСТЕРА ХОМЕОПАТИКА СЕНЗИТИВ 75МЛ","004073","81","3.88",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З АСТЕРА ХОМЕОПАТИКА КИДС 50МЛ ЯГОДА","004074","81","3.20",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БАРИЛА СПАГЕТИ  №3 500ГР","004105","37","1.68",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БАРИЛА СПАГЕТИ №5 500ГР","004106","37","1.68",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Б-ТИ ОБИКНОВЕНИ ИЗГРЕВ 182 Г  *36","004355","66","0.92",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Б-ТИ ОБ. 120Г ПОБЕДА Б-С *48","004356","66","0.65",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ШАУМА 250МЛ ВЪЗСТАНОВЯВАНЕ И ГРИЖА","004510","82","3.22","2.14"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО МЕНАДА ШАРДОНЕ 0.75","004572","75","4.55","3.85"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н САЯЗ 440МЛ КЕРАТИН","004634","82","6.70","3.49"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ШАУМА 400МЛ ОСВЕЖАВАЩ","004658","82","4.60","2.24"
