"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 90ГР ЛЕШНИК","007262","69","2.81","1.94"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 90ГР МЛЕЧЕН","007263","69","2.65","1.94"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 90ГР МЛЯН ЛЕШНИК НОАЗЕТ","007265","69","2.81","1.94"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 90ГР СТАФИДИ И ЛЕШНИЦИ","007266","69","2.81","1.94"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 95ГР ЦЯЛ ЛЕШНИК","007268","69","2.81","1.94"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД КИНДЕР 100ГР ОСМИЦА","007293","69","1.99",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД ЛИНДТ 100ГР КЛАСИК ЦЯЛ ЛЕШНИК","007395","69","4.09",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД ЛИНДТ 100ГР КЛАСИК ЛЕШНИЦИ И СТАФИДИ","007578","69","3.73",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ШОКОЛАД МИЛКА 87.5ГР МИЛКИНИС","007644","69","2.65","1.94"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КРОАСАН 7 ДЕЙС 60ГР ЧИПИКАО","007830","67","0.89",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЧИБО 250ГР ЕКСКЛУЗИВ","009010","70","6.64","5.39"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЧАЙ БИОПРОГРАМА 20БР ШИПКА","009033","72","1.17",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЧАЙ БИОПРОГРАМА 20БР ЛИПОВ ЦВЯТ","009034","72","2.65",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЧАЙ БИОПРОГРАМА 20БР МАЩЕРКА","009037","72","1.38",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЕДУШО 250ГР ФЕМИЛИ КЛАСИК","009044","70","4.87","3.70"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЯКОБС 250ГР МОНАРХ КЛАСИК","009074","70","7.66",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЛАВАЦА 250ГР МЛЯНО ВАКУУМ КРЕМА Е ГУСТО","009128","70","7.31",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАФЕ ЧИБО 250ГР ГОЛД СЕЛЕКШЪН","009181","70","5.57","4.08"
