"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФЕНИСТИЛ ГЕЛ 0,1% 30ГР ^","2977","91","6.63","4.64"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФЕНОЛАКС ТАБЛЕТКИ 5МГ Х 30^","2984","88","1.89",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФУРОТАЛГИН СОЛ. 5МЛ^","3008","101","6.08",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НЕО-АНГИН ТАБЛ. Х 24^","3125","98","6.40","5.60"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АЛМАГЕЛ А СУСП. 170МЛ^","3164","86","4.18",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ТАЛЦИД ТАБЛ. 500МГ Х 20^","3211","86","4.45",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","СПИРТ ЕТИЛОВ 95% 100 МЛ. КУПРО^","3250","92","0.77",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФЕЛОРАН ГЕЛ 1% 60ГР СФ^","3340","95","4.65",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","УПСАРИН ЕФФ.ТАБЛ. Х 20^","3625","96","4.85",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЛОМЕТАЗОЛИН СОЛ. 0,1% 10МЛ^","5254","97","2.50",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЛОМЕТАЗОЛИН СОЛ. 0,05%10МЛ^","5255","97","2.30",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АЦЕТИЗАЛ  ТАБЛ. 500МГ Х 20^","7538","96","1.54","1.38"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","БИЗАКОДИЛ СУПОЗ. 10МГ Х 6^","8051","88","3.29",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ПРОАЛГИН ТАБЛ. 500МГ Х 20^","8074","96","1.38",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ЛОПЕДИУМ КАПС. 2МГ Х 10^","8295","89","3.60","3.02"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","БИЗАКОДИЛ СУПОЗ. 5МГ Х 6^","8493","88","2.53",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НУРОФЕН ТАБЛ. 200МГ Х 12^","8504","94","3.76",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ЛАМИЗИЛ 1% КРЕМ 15 ГР.^","13376","90","10.60",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КИСЛОРОДНА ВОДА 3% 100 МЛ. КУПРО^","13601","92","0.60",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КАТЕЖЕЛ + ЛИДОКАИН  12.5 ГР.^","13647","98","1.98",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АЛКАИН КОЛИР 0.5% 15МЛ^","17138","91","4.88",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ПЗ БИЛКА ПАРОДОНТ ПРОТЕКТ 75 МЛ","18682","81","2.55",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ИБУТОП ГЕЛ 50ГР^","20529","95","5.58",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","БИЛКА Ш-Н ПРОТИВ КОСОПАД 200 МЛ","20550","82","2.35",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ПАРАКОФДАЛ ТАБЛ. Х 20^","20574","87","3.43",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АСПИРИН ПРОТЕКТ ТАБЛ. 100МГ Х 40^","22408","96","3.40",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЛОРИН НАЗ. СПРЕЙ 0,05% 18МЛ^","23163","97","5.27","4.90"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НУРОФЕН СТОПКОЛД ТАБЛ. Х 12^","23169","94","4.92","4.50"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИЙП РЕЛИЙФ ГЕЛ 50ГР^'","23565","94","5.86",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЗАЛ ТАБЛ. 5МГ Х 20^","23889","100","11.82",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЗАЛ ТАБЛ. 5МГ Х 7^","23890","100","4.69",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","МУКОНАЗАЛ ПЛЮС СПРЕЙ 10МЛ^","25166","97","7.06",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НЕО-АНГИН ТАБЛ. Х 24 /БЕЗ ЗАХАР/^","25172","98","6.35","5.60"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НУРОФЕН СУСП. 100МГ/5МЛ 100МЛ /ПОРТОКАЛ/^","25589","94","4.80",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИКЛОФЕНАК ТАБЛ. 50МГ Х 30 ЧФ^","25692","94","1.67",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КЕТОЗАЛ ШАМПОАН 60МЛ ^","26012","90","7.69","6.60"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФАМОТИДИН ТАБЛ. 20МГ Х 20 АЛКАЛОИД^","26156","86","1.07",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НУРОФЕН ФОРТЕ ТАБЛ. 400 МГ Х 12^","27524","94","4.84",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЛОГЕЛ ГЕЛ 0.1% 10МЛ^","29387","97","5.45",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФАСТУМ ГЕЛ 2,5% 100ГР^","29878","94","8.24",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ХЕКСАЛГИН СОЛ.500МГ/МЛ 20МЛ^","29976","87","5.70",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДУЛКОЛАКС ПИКО КАПКИ 7,5МГ 15МЛ^","30049","88","6.18",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЛОГЕЛ ГЕЛ 0.05% 10 ГР.^","30104","97","5.11",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИАЛГИН САШЕ 1000МГ Х 20 ^","30379","87","8.23",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КСИЗАЛ СОЛ. 20МЛ^","30402","100","5.70","5.00"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АМБРЕКС СИРОП 30МГ/5МЛ 150МЛ^","30503","99","4.94",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","АМБРЕКС СИРОП ДЕТСКИ 15МГ/5МЛ 100МЛ^","30504","99","4.32",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ЛАМИЗИЛ 1% СПРЕЙ 15 МЛ^","30508","90","10.50","9.80"
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","КЕТОПРОФЕН/КЕТОФЛЕКС ГЕЛ 2,5% 50ГР ДАНСОН^","30914","94","3.48",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","НУРОФЕН СУСП. 100МГ/5МЛ 100МЛ /ЯГОДА/^","31152","94","4.80",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ОМЕПРАЗИД КАПС.20МГ Х 14^","31355","86","3.73",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ФЛЕКСИСТАД ТАБЛ. 600МГ Х 20 ^","31761","94","6.70",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","САПУН НИЯ С ХУМА 70 ГР^","31962","83","0.77",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДИАРОСТАД КАПС.2МГ Х 10^","32300","89","3.50",""
"10447",""САЛВИЯ-Пожарна" ВЕЛИКО ТЪРНОВО "НИКОЛА ГАБРОВСКИ" - 30","ДЕРМОДРИН МАЗ 30 ГР.^","32343","91","4.66",""
