"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ КАЙЛЪШКА ГРОЗДОВА 700МЛ  /46435","1632","77","8.43",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КИСЕЛО МЛЯКО ВЕРЕЯ 3,6% 400ГР","1642","7","0.86",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ ГРОЗДЕН 700МЛ  /41755","1646","77","6.38",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЯМБОЛСКА ГРОЗДОВА 700МЛ  /46405","1649","77","6.99",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ЧЕРГА БЯЛА 750МЛ","1654","75","7.98",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ БУРГАСКА МУСКАТОВА СПЕЦИАЛНА 700МЛ  /43022","1662","77","10.20",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ВИЛА ЯМБОЛ МАВРУД 750МЛ  /46610","1802","76","4.98","4.58"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","РАКИЯ КЕХЛИБАР 700МЛ  /41704","1806","77","9.27",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЛЮТЕНИЦА ДОМАШНА ОЛИНЕЗА 515ГР 3585","1850","49","3.73",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БРАШНО СОФИЯ МЕЛ ТИП/4236/ 500 1КГ 16009","1855","40","1.12",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","СИРЕНЕ КРАВЕ ВЕРЕЯ ВАКУМ 200ГР","1860","9","3.06",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЛЮТЕНИЦА ТРАДИЦИОННА ОЛИНЕЗА 520ГР 3582","1863","49","3.02",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ДОМАТИ НА КУБЧЕТА ОЛИНЕЗА 500ГР 3634","1870","48","1.89",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БРАШНО СОФИЯ МЕЛ ЕКСТРА /4241/1КГ / 16010","1908","41","1.17",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ НОВА БРАЗИЛИЯ КЛАСИК 200ГР / 171","2237","70","3.93","3.19"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ НОВА БРАЗИЛИЯ ДЖЕЗВЕ 200ГР / 173","2254","70","3.93","3.19"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Ш-Д МИЛКА МЛЕЧЕН 90ГР      /12230 19145 19888","2258","69","1.87",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Ш-Д СВОГЕ ФИН МЛЕЧЕН 80ГР 16789 / 17474","2259","69","1.28",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ ЯКОБС МОНАРХ 250ГР    94","2260","70","7.15",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ ЯКОБС МОНАРХ ИНТЕНЗ 250ГР    13969","2271","70","7.15",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МЛЯКО КИСЕЛО БОЖЕНЦИ 4% 400ГР","2821","7","0.86",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Б-ТИ ЗАКУСКА 255ГР   3714","2910","66","1.25",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Б-ТИ ЗАКУСКА 315ГР    3715","2911","66","1.46","1.23"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КРОАСАН 7 ДЕЙС МИНИ КАКАО 60ГР 4770","2923","67","0.67",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Б-ТИ РОДЕН КРАЙ ОБИКНОВЕНИ 120ГР 3807","3032","66","0.76",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Б-ТИ РОДЕН КРАЙ ОБИКНОВЕНИ 190ГР 3830","3052","66","1.10",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КОРИ ТОЧЕНИ ФАМИЛИЯ 500ГР","3363","5","2.08",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВЕРО ТЕСТ ГЕЛ 350ГР     /62155","3726","79","1.17",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БОБ БЯЛ МАСЛЕН МИСОТА КОНСЕРВА 425ГР  /3178","3841","46","1.22",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","СПАГЕТИ ЗЛАТЕН КЛАС 400ГР 3937","3951","37","0.71",""
