"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"04279","Супермаркет ""Стоми"" №001 Благоевград","пиле бут Охладен СВС","9884","17","2.69",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Кашкавал Краве Дянково кг. Тост","226","10","7.26",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","яйца Костинброд L -10бр.","201","32","2.15",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. ябълка и морков 100%плод","54420644","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. ябълка/круша 100%","54420656","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Оме бяло","88206","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън XS Блу плюс 100","427771839","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън XS плюс силвър 100мм","427772940","78","3.17",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","яйца  Костинброд/Аквилон  M -10бр.","224","31","1.95",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Вог пинк слим","11621069","78","3.58",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","масло Милтекс 125гр. пергамент","9936949","12","1.71",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мерлин плюс розова  20бр.","10732301","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мерлин Кристал пинк","10732302","78","3.40",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мерлин плюс блу 20бр.","10732303","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Мерилин Кристал  блу","10732304","78","3.17",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","масло Пиринеа 125гр.","11621164","12","1.66",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Картоф  кл.1 пр-д БГ ОПС","983","61","0.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Бял боб Фамилекс 400гр. консерва","11621180","46","0.69",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Прясно мляко Белииса 3.2% 1л.","335360717","6","1.20",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Краве сирене Булгарче кг.","756","8","5.88",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Масло Булгарче 125гр.","335360724","12","0.81",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Краве сирене Белииса шайба кг","759","8","6.08",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс 100мм. силвър","10732328","78","3.50",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Извара Вълчев кг.","9719","13","2.35",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","оцет Винен 100% 0.7л Дупница","335360745","44","1.08",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Краве Сирене Дядовата ферма кг.","599","8","4.81",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","хл. Възход 830гр. бял","335360872","1","1.07",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Масло краве Саяна 125гр.","335360930","12","1.70",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Собрание слим червено 99мм","10733206","78","3.73",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Сирене краве Ситово кг.","339","8","6.03",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Сирене краве Лариса кг.","221","8","4.83",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Маслина Турска омазана в Зехтин кг. натурална","353","62","4.73",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","пюре Ганчев 190гр. Ябълка 100%","388889276","64","0.99",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Уинстън селекшън оранж","10733239","78","3.42",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Свинска плешка кг. охладена без кост","9889","18","5.52",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","хл. Милена 700гр. бял","388889470","1","1.00",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","Олио Зора\Брама \ Зарина 1л.","427772880","42","1.60",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","макарони Кръстев 400гр.  къси  прави","427770478","36","0.45",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","макарони Кръстев 400гр. спирали","427770479","36","0.45",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","макарони Кръстев 400гр. раковина","427770480","36","0.45",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","макарони Кръстев 400гр. юфка","427770481","36","0.48",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","макарони Кръстев 400гр. пене ригате","427770482","36","0.45",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс Ред Класик 20бр. 102мм","10732976","78","3.06",""
"04279","Супермаркет ""Стоми"" №001 Благоевград","ц-ри Ротманс Блу Класик 20бр. 102мм","10733274","78","3.30",""
