"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.51",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.88",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.43",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.58",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.45",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.84",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЛМАГЕЛ суспензия 170мл","9040001","86","2.34",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.51",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.17",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.12",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","5.68",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.40",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НИЗОРАЛ шампоан 2% 200мл","1045635","90","23.68",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.56",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ АНТИ-КАРИЕС АНТИКАРИЕСНА ПАСТА ЗА ЗЪБИ 75мл","000808263","81","5.96",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.32",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.17","3.88"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","5.88",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ КЛИНИК ЧЕТКА ЗА ЗЪБИ АНТИПЛАКА МЕДИУМ","00504018","80","5.70",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ КИДС ДЕТСКА ЧЕТКА ЗА ЗЪБИ 2-6 год","005040192","80","5.50",""
