"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"07079","жк Лазур, ул.Копривщица 113-ж","ОЛИО КАЛИАКРА 1л","703014","42","2.51",""
"07079","жк Лазур, ул.Копривщица 113-ж","ЧАЙ ЛАЙКА 40гр РОДОПСКО БИЛЕ","705153","72","1.64",""
"07079","жк Лазур, ул.Копривщица 113-ж","БРАШНО 1кг СОФИЯ МЕЛ","705221","40","1.23",""
"07079","жк Лазур, ул.Копривщица 113-ж","ЗАХАР СЛАДЕЯ 1кг","705223","38","1.48",""
"07079","жк Лазур, ул.Копривщица 113-ж","ЯЙЦА КОКОШИ L ПОДОВО ОТГЛЕЖДАНИ 10бр АНГЕЛОВ","708211","32","3.90",""
"07079","жк Лазур, ул.Копривщица 113-ж","МОКРИ КЪРПИ EVENT АЛОЕ 15бр","751318","84","0.66",""
"07079","жк Лазур, ул.Копривщица 113-ж","КИСЕЛО МЛЯКО 3.6% 400ГР АЛФАТАР","780751","7","0.77",""
"07079","ул. Константин Фотинов 21","ШОКОЛАД ЛЮБИМАЯ АЛЕНКА МЛЕЧЕН 100гр К","1163","69","3.02",""
"07079","ул. Константин Фотинов 21","СИРЕНЕ ГРЪЦКО 250гр ТП","17188","9","3.06",""
"07079","ул. Константин Фотинов 21","КАШКАВАЛ СМЕТАНОВ 48% Р","18304","10","14.27",""
"07079","ул. Константин Фотинов 21","МАСЛО ОТ ПРЯСНА СМЕТАНА SVALIA 82% 200 ГР/30","18403","12","3.57",""
"07079","ул. Константин Фотинов 21","ТВОРОГ НИСКОМАСЛЕН 200гр СВАЛЯ","18405","14","2.35","1.65"
"07079","ул. Константин Фотинов 21","КАШКАВАЛ КЛАССИЧЕСКИЙ 50% 250гр","18429","11","4.35",""
"07079","ул. Константин Фотинов 21","ПРЯСНО МЛЯКО 2.5% 1л МУ","18444","6","2.04",""
"07079","ул. Константин Фотинов 21","КРЕНВИРШИ ДОКТОРСКИЕ ЕКСТРА РК","25019","26","9.66",""
"07079","ул. Константин Фотинов 21","КОЛБАС ДОКТОРСКАЯ ОТ ГОВЕЖДО 450гр РК","25025","27","5.06",""
"07079","ул. Константин Фотинов 21","КОЛБАС СУРОВОВЕЯН БАНКЕТЕН 250гр САЛТ","26001","28","5.90",""
"07079","ул. Константин Фотинов 21","ДОМАТИ ЧЕРИ МАРИНОВАНИ 450гр Н","41115","48","3.02",""
"07079","ул. Константин Фотинов 21","ГРАХ 400гр БЕРЕЗКА","41652","47","1.48",""
"07079","ул. Константин Фотинов 21","ЗЕХТИН ЕКСТРА ВЪРДЖИН 1л BIOILIS","41751","43","15.29","9.90"
"07079","ул. Константин Фотинов 21","СОЛ 1кг","57201","39","2.04",""
"07079","ул. Константин Фотинов 21","СПАГЕТИ ЕРКОЛИ 500гр МЛ","72103","37","2.51",""
"07079","ул. Константин Фотинов 21","ШАМПОАН GOLDEN HORSE 400мл","105307","82","12.73",""
"07079","ул. Константин Фотинов 21","ЧЕТКА ЗА ЗЪБИ 32 ПЕРЛИ МУЛТИ ЕКШЪН ММ","105620","80","1.28",""
"07079","ул. Константин Фотинов 21","ЦИГАРИ КАРЕЛИЯ 100 БЯЛА","300036","78","2.56",""
"07079","ул. Константин Фотинов 21","ДЪНХИЛЛ БЛЕК 100/20","310124","75","3.17",""
"07079","ул. Константин Фотинов 21","МИНЕРАЛНА ВОДА ДЕВИН 1.5л","702432","73","0.72",""
"07079","ул. Константин Фотинов 21","ОЛИО КАЛИАКРА 1л","703014","42","2.51",""
"07079","ул. Константин Фотинов 21","ЧАЙ ЛАЙКА 40гр РОДОПСКО БИЛЕ","705153","72","1.64",""
"07079","ул. Константин Фотинов 21","БРАШНО 1кг СОФИЯ МЕЛ","705221","40","1.23",""
"07079","ул. Константин Фотинов 21","ЗАХАР СЛАДЕЯ 1кг","705223","38","1.48",""
"07079","ул. Константин Фотинов 21","ЯЙЦА КОКОШИ L ПОДОВО ОТГЛЕЖДАНИ 10бр АНГЕЛОВ","708211","32","3.90",""
"07079","ул. Константин Фотинов 21","МОКРИ КЪРПИ EVENT АЛОЕ 15бр","751318","84","0.66",""
"07079","ул. Константин Фотинов 21","КИСЕЛО МЛЯКО 3.6% 400ГР АЛФАТАР","780751","7","0.77",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ШОКОЛАД ЛЮБИМАЯ АЛЕНКА МЛЕЧЕН 100гр К","1163","69","3.02",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","СИРЕНЕ ГРЪЦКО 250гр ТП","17188","9","3.06",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","КАШКАВАЛ СМЕТАНОВ 48% Р","18304","10","14.27",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","МАСЛО ОТ ПРЯСНА СМЕТАНА SVALIA 82% 200 ГР/30","18403","12","3.57",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ТВОРОГ НИСКОМАСЛЕН 200гр СВАЛЯ","18405","14","2.35",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","КАШКАВАЛ КЛАССИЧЕСКИЙ 50% 250гр","18429","11","4.35",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ПРЯСНО МЛЯКО 2.5% 1л МУ","18444","6","2.04","1.43"
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","КРЕНВИРШИ ДОКТОРСКИЕ ЕКСТРА РК","25019","26","9.66",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","КОЛБАС ДОКТОРСКАЯ ОТ ГОВЕЖДО 450гр РК","25025","27","5.06",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","КОЛБАС СУРОВОВЕЯН БАНКЕТЕН 250гр САЛТ","26001","28","5.90",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ДОМАТИ ЧЕРИ МАРИНОВАНИ 450гр Н","41115","48","3.02",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ГРАХ 400гр БЕРЕЗКА","41652","47","1.48",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ЗЕХТИН ЕКСТРА ВЪРДЖИН 1л BIOILIS","41751","43","15.29","9.90"
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","СОЛ 1кг","57201","39","2.04",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","СПАГЕТИ ЕРКОЛИ 500гр МЛ","72103","37","2.51",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ШАМПОАН GOLDEN HORSE 400мл","105307","82","12.73",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ЧЕТКА ЗА ЗЪБИ 32 ПЕРЛИ МУЛТИ ЕКШЪН ММ","105620","80","1.28",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ЦИГАРИ КАРЕЛИЯ 100 БЯЛА","300036","78","2.56",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ДЪНХИЛЛ БЛЕК 100/20","310124","75","3.17",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","МИНЕРАЛНА ВОДА ДЕВИН 1.5л","702432","73","0.72",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ОЛИО КАЛИАКРА 1л","703014","42","2.51",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ЧАЙ ЛАЙКА 40гр РОДОПСКО БИЛЕ","705153","72","1.64",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","БРАШНО 1кг СОФИЯ МЕЛ","705221","40","1.23",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ЗАХАР СЛАДЕЯ 1кг","705223","38","1.48",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","ЯЙЦА КОКОШИ L ПОДОВО ОТГЛЕЖДАНИ 10бр АНГЕЛОВ","708211","32","3.90",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","МОКРИ КЪРПИ EVENT АЛОЕ 15бр","751318","84","0.66",""
"10447","СКАЙ ЦЕНТЪР, бул. Цанко Церковски 37","КИСЕЛО МЛЯКО 3.6% 400ГР АЛФАТАР","780751","7","0.77",""
"10135","Делта Планет Мол, бул. Сливница 185","ШОКОЛАД ЛЮБИМАЯ АЛЕНКА МЛЕЧЕН 100гр К","1163","69","3.02",""
"10135","Делта Планет Мол, бул. Сливница 185","СИРЕНЕ ГРЪЦКО 250гр ТП","17188","9","3.06",""
"10135","Делта Планет Мол, бул. Сливница 185","КАШКАВАЛ СМЕТАНОВ 48% Р","18304","10","14.27",""
"10135","Делта Планет Мол, бул. Сливница 185","МАСЛО ОТ ПРЯСНА СМЕТАНА SVALIA 82% 200 ГР/30","18403","12","3.57",""
"10135","Делта Планет Мол, бул. Сливница 185","ТВОРОГ НИСКОМАСЛЕН 200гр СВАЛЯ","18405","14","2.35",""
"10135","Делта Планет Мол, бул. Сливница 185","КАШКАВАЛ КЛАССИЧЕСКИЙ 50% 250гр","18429","11","4.35",""
